Time	siga	epsa	epsc	epsv	sigc	siga*	SqJ2	I1
256.67383	0.14808524	-0.009988256	0.17488995	0.33979166	2.2572434	2.40532864	0.085497053	6.91981544
257.67383	0.15461215	-0.010114504	0.17558312	0.34105176	2.2595699	2.41418205	0.089265366	6.93332185
258.67383	0.1572606	-0.010254358	0.17627864	0.34230292	2.2663465	2.4236071	0.09079445	6.9563001
259.67383	0.14749715	-0.010241634	0.17700094	0.34376025	2.2710667	2.41856385	0.085157519	6.96069725
260.67383	0.15162635	-0.010037639	0.17774726	0.3454569	2.2754467	2.42707305	0.087541514	6.97796645
261.67383	0.14389235	-0.010284338	0.17859317	0.34690201	2.2794027	2.42329505	0.083076287	6.98210045
262.67383	0.14958002	-0.010313002	0.17927653	0.34824005	2.2851248	2.43470482	0.086360065	7.00495442
263.67383	0.14934215	-0.010355175	0.18007195	0.34978873	2.291945	2.44128715	0.086222731	7.02517715
264.67383	0.14922978	-0.010326838	0.18072973	0.35113263	2.2966311	2.44586088	0.086157854	7.03912308
265.67383	0.14755334	-0.010297144	0.18144324	0.35258934	2.3028572	2.45041054	0.085189961	7.05612494
266.67383	0.14257292	-0.01021991	0.18213287	0.35404584	2.3092771	2.45185002	0.082314514	7.07040422
267.67383	0.14571303	-0.01055296	0.18282935	0.35510576	2.3116057	2.45731873	0.084127457	7.08053013
268.67383	0.14165688	-0.010444046	0.18350072	0.3565574	2.3158808	2.45753768	0.081785638	7.08929928
269.67383	0.1434719	-0.010325035	0.18410814	0.35789126	2.3209908	2.4644627	0.08283354	7.1064443
270.67383	0.13493541	-0.010444743	0.1847744	0.35910407	2.3269827	2.46191811	0.077904995	7.11588351
271.67383	0.15269691	-0.010379336	0.18547036	0.36056137	2.3309054	2.48360231	0.088159602	7.14541311
272.67383	0.14277613	-0.010349315	0.18613401	0.36191872	2.3342459	2.47702203	0.082431837	7.14551383
273.67383	0.1335839	-0.010460355	0.18674418	0.36302799	2.3409359	2.4745198	0.077124701	7.1563916
274.67383	0.14291005	-0.010295218	0.18747371	0.36465222	2.3441298	2.48703985	0.082509156	7.17529945
275.67383	0.13740876	-0.010555542	0.1882049	0.36585426	2.3515637	2.48897246	0.079332985	7.19209986
276.67383	0.13738254	-0.010732609	0.18881947	0.36690634	2.3570158	2.49439834	0.079317846	7.20842994
277.67383	0.1408094	-0.010925288	0.18953058	0.36813587	2.3604383	2.5012477	0.081296345	7.2221243
278.67383	0.14160538	-0.010591076	0.1902144	0.36983773	2.3660245	2.50762988	0.081755904	7.23967888
279.67383	0.14548171	-0.010449394	0.19092926	0.37140915	2.3709586	2.51644031	0.083993904	7.25835751
280.67383	0.13809632	-0.010744615	0.19165757	0.37257051	2.3772123	2.51530862	0.079729948	7.26973322
281.67383	0.1287917	-0.010642283	0.19235502	0.37406772	2.3797154	2.5085071	0.074357923	7.2679379
282.67383	0.13386951	-0.01064509	0.19314025	0.37563542	2.3901649	2.52403441	0.077289598	7.30436421
283.67383	0.13648449	-0.010626604	0.19386794	0.37710929	2.3899362	2.52642069	0.078799357	7.30629309
284.67383	0.12676318	-0.010811958	0.19448599	0.37816003	2.3964787	2.52324188	0.073186756	7.31619928
285.67383	0.12604867	-0.010591301	0.19531167	0.38003203	2.4020994	2.52814807	0.072774234	7.33234687
286.67383	0.14014171	-0.010754204	0.19602308	0.38129193	2.4075618	2.54770351	0.080910854	7.36282711
287.67383	0.12592015	-0.010712279	0.19680539	0.38289848	2.4116585	2.53757865	0.072700032	7.36089565
288.67383	0.12435349	-0.010709861	0.1974353	0.38416076	2.4174905	2.54184399	0.071795521	7.37682499
289.67383	0.1303284	-0.010720536	0.19806218	0.38540381	2.4188566	2.549185	0.075245137	7.3868982
290.67383	0.12502961	-0.010686504	0.19877876	0.38687104	2.4236588	2.54868841	0.072185879	7.39600601
291.67383	0.12269766	-0.010641135	0.19942592	0.38821071	2.4322615	2.55495916	0.070839527	7.41948216
292.67383	0.12076464	-0.010532917	0.2000581	0.38958329	2.4368255	2.55759014	0.069723497	7.43124114
293.67383	0.12103807	-0.010628837	0.20078902	0.39094919	2.4408064	2.56184447	0.069881362	7.44345727
294.67383	0.13097663	-0.010733838	0.20145115	0.39216849	2.4452248	2.57620143	0.075619393	7.46665103
295.67383	0.1244612	-0.010623223	0.20214136	0.39365947	2.4515884	2.5760496	0.071857707	7.4792264
296.67383	0.11786873	-0.010650909	0.20285554	0.39506015	2.4560447	2.57391343	0.068051543	7.48600283
297.67383	0.11931293	-0.010603185	0.20350467	0.39640614	2.463053	2.58236593	0.068885352	7.50847193
298.67383	0.12623222	-0.010680577	0.2041681	0.39765561	2.4660258	2.59225802	0.072880206	7.52430962
299.67383	0.12097439	-0.010615704	0.2047843	0.3989529	2.4701998	2.59117419	0.069844597	7.53157379
300.67383	0.12398175	-0.010674082	0.20543845	0.40020281	2.4763329	2.60031465	0.071580897	7.55298045
301.67383	0.11923709	-0.010512285	0.20603943	0.40156657	2.4809566	2.60019369	0.068841566	7.56210689
302.67383	0.12584148	-0.010767768	0.20679078	0.40281379	2.4831772	2.60901868	0.072654612	7.57537308
303.67383	0.12884134	-0.010416769	0.20742595	0.40443516	2.4934266	2.62226794	0.074386582	7.60912114
304.67383	0.11177281	-0.010310421	0.20802784	0.40574527	2.4962041	2.60797691	0.064532062	7.60038511
305.67383	0.12198317	-0.010504233	0.20873028	0.40695632	2.5000343	2.62201747	0.070427016	7.62208607
306.67383	0.11904606	-0.010312941	0.20946236	0.40861177	2.5066881	2.62573416	0.068731275	7.63911036
307.67383	0.12047341	-0.010312285	0.21010472	0.40989715	2.5115511	2.63202451	0.069555356	7.65512671
308.67383	0.11464155	-0.010443534	0.21077834	0.41111317	2.5164061	2.63104765	0.06618833	7.66385985
309.67383	0.11140572	-0.010363514	0.21142633	0.41248915	2.5220294	2.63343512	0.064320122	7.67749392
310.67383	0.11611176	-0.010323718	0.21207547	0.41382724	2.5287261	2.64483786	0.067037156	7.70229006
311.67383	0.11216446	-0.01049407	0.21274078	0.4149875	2.5300508	2.64221526	0.064758181	7.70231686
312.67383	0.11297728	-0.010546342	0.21345331	0.41636029	2.5362048	2.64918208	0.065227463	7.72159168
313.67383	0.11217757	-0.010538905	0.21420184	0.4178648	2.5400729	2.65225047	0.06476575	7.73239627
314.67383	0.12124409	-0.01029155	0.21487723	0.41946295	2.5454586	2.66670269	0.070000308	7.75761989
315.67383	0.1118037	-0.010340279	0.21551624	0.42069221	2.5516145	2.6634182	0.064549896	7.7666472
316.67383	0.099885516	-0.010226979	0.21608467	0.42194235	2.557256	2.657141516	0.05766893	7.771653516
317.67383	0.11164825	-0.010329932	0.21682571	0.42332146	2.5613739	2.67302215	0.064460147	7.79576995
318.67383	0.10378715	-0.010116205	0.21740499	0.42469376	2.566649	2.67043615	0.059921539	7.80373415
319.67383	0.10381994	-0.010103497	0.21806718	0.42603084	2.5711594	2.67497934	0.05994047	7.81729814
320.67383	0.10731117	-0.010009769	0.21869589	0.42738202	2.5757449	2.68305607	0.061956133	7.83454587
321.67383	0.10569209	-0.0101311	0.21953315	0.4289352	2.5821767	2.68786879	0.061021357	7.85222219
322.67383	0.10812891	-0.010178251	0.22027266	0.43036708	2.5847623	2.69289121	0.062428255	7.86241581
323.67383	0.11368335	-0.009919136	0.22087689	0.43183464	2.5911407	2.70482405	0.065635113	7.88710545
324.67383	0.10364389	-0.009926865	0.22155456	0.43318224	2.5971067	2.70075059	0.059838828	7.89496399
325.67383	0.090844981	-0.009908748	0.22219981	0.43449086	2.6024439	2.693288881	0.052449374	7.898176681
326.67383	0.10068335	-0.009919054	0.22282198	0.43572491	2.6072505	2.70793385	0.058129559	7.92243485
327.67383	0.099353388	-0.010078029	0.22353409	0.43699014	2.6101353	2.709488688	0.057361705	7.929759288
328.67383	0.099558473	-0.009921128	0.22412609	0.43833101	2.6173337	2.716892173	0.057480111	7.951559573
329.67383	0.1092133	-0.009845062	0.22484742	0.43984976	2.6225822	2.7317955	0.063054328	7.9769599
330.67383	0.096455842	-0.00990463	0.22546861	0.44103259	2.6258256	2.722281442	0.055688806	7.973932642
331.67383	0.096788272	-0.009770984	0.22614649	0.44252202	2.6300449	2.726833172	0.055880735	7.986922972
332.67383	0.10367946	-0.009605678	0.22670557	0.44380549	2.6360164	2.73969586	0.059859364	8.01172866
333.67383	0.090653948	-0.009694816	0.22741245	0.44513005	2.6413934	2.732047348	0.052339081	8.014834148
334.67383	0.10028818	-0.009753563	0.22800888	0.44626421	2.646306	2.74659418	0.057901408	8.03920618
335.67383	0.10745468	-0.009566626	0.22872202	0.44787741	2.6532559	2.76071058	0.062038988	8.06722238
336.67383	0.091031343	-0.009621911	0.22928284	0.44894376	2.6547756	2.745806943	0.05255697	8.055358143
337.67383	0.1001936	-0.009371954	0.22987615	0.45038033	2.6592212	2.7594148	0.057846802	8.0778572
338.67383	0.097367927	-0.009614965	0.23069341	0.45177186	2.6668417	2.764209627	0.056215399	8.097893027
339.67383	0.083012678	-0.009601109	0.23140219	0.45320326	2.6712918	2.754304478	0.047927392	8.096888078
340.67383	0.097737111	-0.009746659	0.23199593	0.45424518	2.6758072	2.773544311	0.056428547	8.125158711
341.67383	0.097416617	-0.009569207	0.23269273	0.45581627	2.6811607	2.778577317	0.05624351	8.140898717
342.67383	0.085926384	-0.00947423	0.2332959	0.45711756	2.6848307	2.770757084	0.049609621	8.140418484
343.67383	0.094687626	-0.0094223	0.23397295	0.45852363	2.6914093	2.786096926	0.054667926	8.168915526
344.67383	0.07906422	-0.009283595	0.23455633	0.45982906	2.6985109	2.77757512	0.045647749	8.17459692
345.67383	0.08744996	-0.00928925	0.23520762	0.46112597	2.703716	2.79116596	0.050489258	8.19859796
346.67383	0.093912259	-0.009124292	0.23577686	0.4624294	2.7054124	2.799324659	0.054220268	8.210149459
347.67383	0.079417489	-0.009221466	0.23637715	0.46353284	2.7146869	2.794104389	0.045851709	8.223478189
348.67383	0.089851432	-0.009157823	0.23701459	0.46487135	2.71662	2.806471432	0.051875748	8.239711432
349.67383	0.086324371	-0.009087166	0.23757908	0.46607101	2.7191818	2.805506171	0.049839399	8.243869771
350.67383	0.083743326	-0.00908591	0.23826577	0.46744564	2.7280457	2.811789026	0.048349232	8.267880426
351.67383	0.080573045	-0.009045076	0.23883793	0.46863076	2.7299371	2.810510145	0.046518869	8.270384345
352.67383	0.073784165	-0.009137123	0.23948419	0.46983129	2.7358048	2.809588965	0.042599308	8.281198565
353.67383	0.076886781	-0.009120993	0.24001831	0.47091562	2.740947	2.817833781	0.044390604	8.299727781
354.67383	0.086786024	-0.008983475	0.24072523	0.47246698	2.749202	2.835988024	0.050105934	8.334392024
355.67383	0.084713474	-0.008978005	0.24133909	0.4737002	2.7523513	2.837064774	0.048909347	8.341767374
356.67383	0.077338383	-0.008918192	0.2419482	0.47497818	2.7553787	2.832717083	0.044651336	8.343474483
357.67383	0.077332765	-0.008711411	0.24258661	0.47646183	2.7626207	2.839953465	0.044648093	8.365194865
358.67383	0.07633242	-0.008693544	0.24323712	0.47778073	2.7646985	2.84103092	0.044070543	8.37042792
359.67383	0.08131282	-0.008821474	0.24384736	0.47887322	2.7730217	2.85433452	0.046945979	8.40037792
360.67383	0.080336131	-0.008777002	0.24446236	0.48014769	2.7802572	2.860593331	0.046382087	8.421107731
361.67383	0.074817277	-0.00853855	0.24506782	0.4815971	2.7811475	2.855964777	0.043195775	8.418259777
362.67383	0.07391151	-0.008636703	0.24569224	0.48274776	2.7851303	2.85904181	0.04267283	8.42930241
363.67383	0.078624099	-0.008508179	0.24632402	0.48413986	2.7942843	2.872908399	0.045393645	8.461476999
364.67383	0.072117083	-0.008485575	0.24690019	0.48531479	2.7974417	2.869558783	0.041636817	8.464442183
365.67383	0.07921803	-0.008631759	0.24757165	0.4865115	2.8020988	2.88131683	0.045736551	8.48551443
366.67383	0.073401153	-0.008334985	0.2482712	0.48820743	2.8060904	2.879491553	0.042378175	8.491672353
367.67383	0.072889864	-0.008398589	0.24882217	0.48924577	2.809844	2.882733864	0.042082983	8.502421864
368.67383	0.086239144	-0.008317011	0.24945611	0.49059522	2.8165159	2.902755044	0.049790193	8.535786844
369.67383	0.069599725	-0.008290253	0.25006133	0.49183244	2.8183937	2.887993425	0.04018342	8.524780825
370.67383	0.070952863	-0.008180006	0.25061995	0.4930599	2.8282542	2.899207063	0.040964655	8.555715463
371.67383	0.06622529	-0.008211011	0.25127465	0.4943383	2.8303137	2.89653899	0.038235189	8.55716639
372.67383	0.067408234	-0.008077161	0.2518965	0.4957158	2.8399065	2.907314734	0.038918162	8.587127734
373.67383	0.066446297	-0.00801431	0.25240326	0.49679223	2.8397179	2.906164197	0.038362787	8.585599997
374.67383	0.073330931	-0.008196997	0.25305521	0.49791345	2.8459573	2.919288231	0.042337633	8.611202831
375.67383	0.062841743	-0.00802372	0.25364161	0.4992595	2.851501	2.914342743	0.036281697	8.617344743
376.67383	0.071664788	-0.008096769	0.2542558	0.50041479	2.8542538	2.925918588	0.041375685	8.634426188
377.67383	0.075612307	-0.008027162	0.25473616	0.50144517	2.8607345	2.936346807	0.043654786	8.657815807
378.67383	0.065032281	-0.007930608	0.25539616	0.50286174	2.8645067	2.929538981	0.037546405	8.658552381
379.67383	0.055960845	-0.00793491	0.25597283	0.50401074	2.8702235	2.926184345	0.032309009	8.666631345
380.67383	0.071080215	-0.007802966	0.25666255	0.50552213	2.8734701	2.944550315	0.041038181	8.691490515
381.67383	0.059164841	-0.007810731	0.2571708	0.50653082	2.8796	2.938764841	0.034158837	8.697964841
382.67383	0.057404824	-0.007742574	0.25776923	0.50779593	2.8849931	2.942397924	0.033142691	8.712384124
383.67383	0.063456967	-0.007638376	0.25841671	0.50919503	2.8867524	2.950209367	0.036636897	8.723714167
384.67383	0.070795543	-0.007451536	0.25907636	0.51070118	2.8953509	2.966146443	0.040873826	8.756848243
385.67383	0.064771719	-0.00759979	0.25958171	0.51156366	2.9002862	2.965057919	0.037395969	8.765630319
386.67383	0.060618181	-0.007504034	0.26020807	0.51291209	2.9064243	2.967042481	0.034997923	8.779891081
387.67383	0.066197202	-0.007381412	0.26077056	0.51415968	2.9131536	2.979350802	0.038218972	8.805658002
388.67383	0.061144687	-0.007310966	0.26143625	0.51556158	2.9167256	2.977870287	0.035301901	8.811321487
389.67383	0.072800674	-0.007318444	0.26207641	0.51683438	2.9235477	2.996348374	0.042031489	8.843443774
390.67383	0.052907612	-0.007161154	0.26271579	0.51827037	2.9250743	2.977981912	0.030546224	8.828130512
391.67383	0.054945521	-0.007358874	0.26320389	0.51904887	2.9297733	2.984718821	0.031722811	8.844265421
392.67383	0.05229238	-0.007342744	0.26383713	0.5203315	2.9356484	2.98794078	0.03019102	8.85923758
393.67383	0.0620961	-0.007198916	0.26447582	0.52175272	2.9422123	3.0043084	0.0358512	8.888733
394.67383	0.055459857	-0.006964229	0.26504764	0.52313107	2.9488068	3.004266657	0.032019763	8.901880257
395.67383	0.055395242	-0.006989082	0.26571894	0.52444881	2.9504685	3.005863742	0.031982458	8.906800742
396.67383	0.056600429	-0.007092526	0.26637989	0.52566725	2.9580541	3.014654529	0.032678273	8.930762729
397.67383	0.052329838	-0.007020333	0.26694193	0.52686352	2.9631505	3.015480338	0.030212646	8.941781338
398.67383	0.049746927	-0.006926912	0.26755455	0.52818221	2.964884	3.014630927	0.028721402	8.944398927
399.67383	0.052799925	-0.007009945	0.26813826	0.5292666	2.9725258	3.025325725	0.030484051	8.970377325
400.67383	0.052546151	-0.006760972	0.26871467	0.53066838	2.9789314	3.031477551	0.030337534	8.989340351
401.67383	0.049484726	-0.006745728	0.26933736	0.53192902	2.9848967	3.034381426	0.02857002	9.004174826
402.67383	0.05203018	-0.006693004	0.2699841	0.53327519	2.987983	3.04001318	0.030039638	9.01597918
403.67383	0.048054565	-0.006766155	0.27048287	0.5341996	2.9922111	3.040265665	0.027744316	9.024687865
404.67383	0.052007705	-0.006597638	0.27114204	0.53568643	2.99435	3.046357705	0.030026662	9.035057705
405.67383	0.053109184	-0.006652595	0.27162203	0.53659147	3.0003319	3.053441084	0.030662602	9.054104884
406.67383	0.045831244	-0.006521941	0.2723237	0.53812546	3.0059812	3.051812444	0.026460681	9.063774844
407.67383	0.052820526	-0.006368273	0.27279645	0.53922462	3.0096691	3.062489626	0.030495945	9.081827826
408.67383	0.048246529	-0.006481593	0.27336845	0.54025531	3.0154519	3.063698429	0.027855147	9.094602229
409.67383	0.038979616	-0.006348767	0.27391034	0.5414719	3.0225954	3.061575016	0.022504892	9.106765816
410.67383	0.05260234	-0.006184757	0.27447239	0.54276001	3.0247674	3.07736974	0.030369975	9.12690454
411.67383	0.046896201	-0.006077297	0.27514476	0.54421222	3.0283439	3.075240101	0.027075534	9.131927901
412.67383	0.044172592	-0.00619242	0.2756494	0.54510635	3.0354893	3.079661892	0.025503058	9.150640492
413.67383	0.042929951	-0.006175757	0.27618057	0.54618537	3.0428302	3.085760151	0.024785619	9.171420551
414.67383	0.049077377	-0.006293031	0.27674505	0.5471971	3.0454519	3.094529277	0.028334837	9.185433077
415.67383	0.041738573	-0.005919966	0.27729678	0.54867363	3.0503492	3.092087773	0.024097776	9.192786173
416.67383	0.037859414	-0.005932157	0.27789259	0.54985303	3.056356	3.094215414	0.021858143	9.206927414
417.67383	0.044772144	-0.005673185	0.27846369	0.55125415	3.0618401	3.106612244	0.025849209	9.230292444
418.67383	0.036263499	-0.005897894	0.2790561	0.55221432	3.0646071	3.100870599	0.020936741	9.230084799
419.67383	0.042178933	-0.00576388	0.2796737	0.55358356	3.069726	3.111904933	0.024352018	9.251356933
420.67383	0.041301262	-0.005532123	0.280202	0.55487186	3.0710399	3.112341162	0.023845295	9.254420962
421.67383	0.043412212	-0.00556616	0.28073835	0.55591053	3.0802445	3.123656712	0.025064052	9.284145712
422.67383	0.031404831	-0.005598554	0.28126723	0.55693591	3.0868623	3.118267131	0.018131588	9.291991731
423.67383	0.034165662	-0.005529726	0.28195211	0.55837452	3.0911129	3.125278562	0.019725554	9.307504362
424.67383	0.030464655	-0.005381262	0.28251556	0.55964983	3.0986042	3.129068855	0.017588777	9.326277255
425.67383	0.039953504	-0.00548698	0.28319523	0.56090349	3.1047168	3.144670304	0.023067166	9.354103904
426.67383	0.038478393	-0.005241961	0.28375512	0.56226832	3.1076381	3.146116493	0.022215511	9.361392693
427.67383	0.036442362	-0.005352823	0.28438702	0.56342125	3.1146741	3.151116462	0.021040008	9.380464662
428.67383	0.037757341	-0.00522012	0.28493172	0.56464332	3.1169324	3.154689741	0.021799211	9.388554541
429.67383	0.035365466	-0.005274626	0.28551143	0.56574821	3.1217334	3.157098866	0.020418261	9.400565666
430.67383	0.031729773	-0.00509885	0.28611454	0.56713021	3.127733	3.159462773	0.018319193	9.414928773
431.67383	0.018201632	-0.005180222	0.28663945	0.56809872	3.1315646	3.149766232	0.010508717	9.412895432
432.67383	0.03040285	-0.005091413	0.28717837	0.56926537	3.1345351	3.16493795	0.017553094	9.43400815
433.67383	0.03952181	-0.005072496	0.28778937	0.57050622	3.14147	3.18099181	0.022817928	9.46393181
434.67383	0.029577622	-0.004996784	0.2882787	0.57156062	3.1481583	3.177735922	0.017076648	9.474052522
435.67383	0.0274339	-0.004818406	0.28888547	0.57295257	3.1510568	3.1784907	0.01583897	9.4806043
436.67383	0.031022767	-0.004737422	0.28943285	0.57412827	3.1560328	3.187055567	0.017911003	9.499121167
437.67383	0.019476114	-0.004721948	0.29001635	0.57531071	3.1606362	3.180112314	0.01124454	9.501384714
438.67383	0.028067159	-0.004766537	0.29054585	0.57632512	3.168823	3.196890159	0.016204582	9.534536159
439.67383	0.036884591	-0.00471324	0.29110038	0.57748753	3.1723571	3.209241691	0.021295329	9.553955891
440.67383	0.029593542	-0.004522528	0.29156172	0.57860088	3.1766419	3.206235442	0.017085839	9.559519242
441.67383	0.020849155	-0.004498228	0.29211918	0.57974011	3.1823654	3.203214555	0.012037265	9.567945355
442.67383	0.026649872	-0.004586956	0.29271686	0.58084679	3.187454	3.214103872	0.015386311	9.589011872
443.67383	0.012901669	-0.004465911	0.29326212	0.58205831	3.1904037	3.203305369	0.007448782	9.584112769
444.67383	0.019349696	-0.004385584	0.29373047	0.58307534	3.1951265	3.214476196	0.011171552	9.604729196
