Time	siga	epsa	epsc	epsv	sigc	siga*	SqJ2	I1
2225.6689	0.74581206	0.19688141	0.81486773	1.8266169	12.118319	12.86413106	0.430594794	37.10076906
2226.6689	0.73589975	0.19682117	0.81506389	1.826949	12.125511	12.86141075	0.424871919	37.11243275
2227.6689	0.73645794	0.19703127	0.81525558	1.8275425	12.127419	12.86387694	0.42519419	37.11871494
2228.6689	0.73318934	0.1970773	0.81537682	1.827831	12.131622	12.86481134	0.423307063	37.12805534
2229.6689	0.74103534	0.19690911	0.81567502	1.8282592	12.135408	12.87644334	0.427836953	37.14725934
2230.6689	0.72738868	0.19714113	0.81583214	1.8288053	12.138274	12.86566268	0.41995805	37.14221068
2231.6689	0.73929316	0.19717193	0.81590879	1.8289896	12.140174	12.87946716	0.426831105	37.15981516
2232.6689	0.7360661	0.19753584	0.81617934	1.8298947	12.145238	12.8813041	0.424967961	37.1717801
2233.6689	0.74643797	0.19758883	0.81629539	1.8301796	12.149902	12.89633997	0.430956163	37.19614397
2234.6689	0.74251318	0.19785269	0.81635052	1.8305537	12.152215	12.89472818	0.428690184	37.19915818
2235.6689	0.74020362	0.19809261	0.816504	1.8311007	12.159164	12.89936762	0.427356759	37.21769562
2236.6689	0.76037306	0.1983287	0.81666869	1.831666	12.16071	12.92108306	0.439001591	37.24250306
2237.6689	0.75883472	0.19852436	0.81687003	1.8322643	12.167423	12.92625772	0.43811343	37.26110372
2238.6689	0.75540638	0.19862191	0.81699574	1.8326133	12.170545	12.92595138	0.436134077	37.26704138
2239.6689	0.76272553	0.19897693	0.81718302	1.8333429	12.178345	12.94107053	0.44035979	37.29776053
2240.6689	0.76151508	0.19927533	0.81735456	1.8339845	12.183833	12.94534808	0.439660936	37.31301408
2241.6689	0.76291734	0.19929455	0.81751525	1.8343251	12.19044	12.95335734	0.440470532	37.33423734
2242.6689	0.76233822	0.19970001	0.81777078	1.8352416	12.197438	12.95977622	0.440136177	37.35465222
2243.6689	0.76422912	0.1997977	0.81792933	1.8356564	12.20285	12.96707912	0.441227888	37.37277912
2244.6689	0.76938742	0.19999059	0.81821752	1.8364257	12.209408	12.97879542	0.444206034	37.39761142
2245.6689	0.76285219	0.2001899	0.81837356	1.836937	12.216176	12.97902819	0.440432917	37.41138019
2246.6689	0.76305598	0.20007329	0.81863242	1.8373381	12.221092	12.98414798	0.440550575	37.42633198
2247.6689	0.76128173	0.200018	0.81887662	1.8377714	12.227497	12.98877873	0.439526212	37.44377273
2248.6689	0.75223166	0.20030765	0.81908238	1.8384725	12.231986	12.98421766	0.434301151	37.44818966
2249.6689	0.75975448	0.20016249	0.81927234	1.8387072	12.235682	12.99543648	0.438644454	37.46680048
2250.6689	0.76084572	0.20034339	0.81947714	1.8392977	12.242416	13.00326172	0.439274481	37.48809372
2251.6689	0.75235182	0.20040034	0.81965339	1.839707	12.245423	12.99777482	0.434370526	37.48862082
2252.6689	0.753277	0.20027946	0.81981301	1.8399054	12.250677	13.003954	0.434904679	37.505308
2253.6689	0.74916953	0.20047636	0.8200233	1.8405229	12.254018	13.00318753	0.43253323	37.51122353
2254.6689	0.76241535	0.2003181	0.82027137	1.840861	12.255872	13.01828735	0.440180708	37.53003135
2255.6689	0.7435413	0.20033997	0.82046521	1.8412703	12.261439	13.0049803	0.42928377	37.5278583
2256.6689	0.75243807	0.2004012	0.82066327	1.8417279	12.269397	13.02183507	0.434420322	37.56062907
2257.6689	0.74922085	0.20040858	0.82082355	1.8420557	12.271622	13.02084285	0.432562859	37.56408685
2258.6689	0.74630308	0.20048656	0.82095909	1.8424047	12.27629	13.02259308	0.430878284	37.57517308
2259.6689	0.74054432	0.20063019	0.82116193	1.842954	12.279967	13.02051132	0.427553462	37.58044532
2260.6689	0.73395681	0.20052244	0.82139236	1.8433071	12.28671	13.02066681	0.423750162	37.59408681
2261.6689	0.73623037	0.20054938	0.82155073	1.8436508	12.291837	13.02806737	0.425062802	37.61174137
2262.6689	0.7437157	0.200625	0.82166266	1.8439504	12.294851	13.0385667	0.42938446	37.6282687
2263.6689	0.74372208	0.20071031	0.82185918	1.8444287	12.302345	13.04606708	0.429388143	37.65075708
2264.6689	0.75057024	0.20091888	0.82210153	1.845122	12.305816	13.05638624	0.43334193	37.66801824
2265.6689	0.75047845	0.20133835	0.82222205	1.8457824	12.31585	13.06632845	0.433288935	37.69802845
2266.6689	0.74570745	0.20135882	0.82244009	1.846239	12.318918	13.06462545	0.430534397	37.70246145
2267.6689	0.75305575	0.20154072	0.82256252	1.8466659	12.323792	13.07684775	0.43477694	37.72443175
2268.6689	0.74909788	0.20201977	0.82268745	1.8473946	12.328916	13.07801388	0.432491863	37.73584588
2269.6689	0.74756771	0.20184393	0.82284111	1.8475261	12.334392	13.08195971	0.431608419	37.75074371
2270.6689	0.75230962	0.20233716	0.82310277	1.8485427	12.338736	13.09104562	0.434346162	37.76851762
2271.6689	0.75417107	0.20212466	0.82322609	1.848577	12.345114	13.09928507	0.43542087	37.78951307
2272.6689	0.75991327	0.2021296	0.82349062	1.8491108	12.350459	13.11037227	0.438736131	37.81129027
2273.6689	0.75796372	0.20218995	0.82359743	1.8493848	12.353036	13.11099972	0.437610558	37.81707172
2274.6689	0.75022513	0.20227292	0.82381564	1.8499043	12.356375	13.10660013	0.433142681	37.81935013
2275.6689	0.75631791	0.20242628	0.82400942	1.8504452	12.362307	13.11862491	0.436660349	37.84323891
2276.6689	0.76147348	0.20244394	0.82422841	1.8509008	12.364861	13.12633448	0.439636919	37.85605648
2277.6689	0.75709623	0.20270137	0.82442796	1.8515574	12.372475	13.12957123	0.437109712	37.87452123
2278.6689	0.75463456	0.20280349	0.82456803	1.8519396	12.375251	13.12988556	0.435688466	37.88038756
2279.6689	0.75955349	0.20294985	0.82474285	1.8524356	12.378956	13.13850949	0.438528412	37.89642149
2280.6689	0.7505188	0.20317002	0.82492912	1.8530283	12.38674	13.1372588	0.433312231	37.9107388
2281.6689	0.75209576	0.20288406	0.82506996	1.8530239	12.391361	13.14345676	0.434222689	37.92617876
2282.6689	0.74928331	0.20304255	0.82531321	1.8536689	12.395551	13.14483431	0.432598921	37.93593631
2283.6689	0.7500177	0.20313938	0.82545567	1.8540508	12.400339	13.1503567	0.433022921	37.9510347
2284.6689	0.747554	0.20296587	0.82564169	1.8542492	12.407932	13.155486	0.431600503	37.97135
2285.6689	0.74900156	0.20308018	0.82583737	1.8547548	12.4116	13.16060156	0.432436252	37.98380156
2286.6689	0.75713474	0.20311505	0.82608593	1.855287	12.417479	13.17461374	0.437131946	38.00957174
2287.6689	0.74298394	0.20320499	0.82624453	1.8556942	12.421215	13.16419894	0.428961978	38.00662894
2288.6689	0.75416005	0.20339236	0.82642847	1.8562492	12.428384	13.18254405	0.435414508	38.03931205
2289.6689	0.74817365	0.20356055	0.82654941	1.8566594	12.435775	13.18394865	0.431958258	38.05549865
2290.6689	0.74466741	0.20341823	0.82682902	1.8570762	12.438183	13.18285041	0.42993393	38.05921641
2291.6689	0.76124686	0.20392416	0.82703745	1.857999	12.443558	13.20480486	0.43950608	38.09192086
2292.6689	0.75009298	0.20392619	0.82721049	1.8583471	12.449049	13.19914198	0.433066384	38.09723998
2293.6689	0.74802685	0.2039789	0.82739592	1.8587706	12.451777	13.19980385	0.431873503	38.10335785
2294.6689	0.74492717	0.20412609	0.82765806	1.8594424	12.456764	13.20169117	0.430083902	38.11521917
2295.6689	0.74898779	0.20390049	0.82784593	1.8595923	12.464636	13.21362379	0.432428302	38.14289579
2296.6689	0.737607	0.20417452	0.82805914	1.8602928	12.468452	13.206059	0.4258576	38.142963
2297.6689	0.74108309	0.20451464	0.82816565	1.860846	12.478952	13.22003509	0.427864522	38.17793909
2298.6689	0.75879335	0.2044234	0.82841116	1.8612458	12.480181	13.23897435	0.438089545	38.19933635
2299.6689	0.75011957	0.20460717	0.82857919	1.8617654	12.485476	13.23559557	0.433081736	38.20654757
2300.6689	0.76167196	0.20497715	0.82876122	1.8624997	12.489623	13.25129496	0.439751511	38.23054096
2301.6689	0.75494289	0.20498477	0.82896566	1.8629161	12.494513	13.24945589	0.435866481	38.23848189
2302.6689	0.75520998	0.20497358	0.8290624	1.8630985	12.500001	13.25521098	0.436020685	38.25521298
2303.6689	0.75430781	0.20533237	0.82923871	1.8638098	12.502119	13.25642681	0.435499817	38.26066481
2304.6689	0.75131088	0.20546809	0.8294521	1.8643723	12.507688	13.25899888	0.433769539	38.27437488
2305.6689	0.75475019	0.20546173	0.82967794	1.8648175	12.514714	13.26946419	0.435755225	38.29889219
2306.6689	0.75490898	0.20550485	0.82985473	1.8652143	12.520332	13.27524098	0.435846903	38.31590498
2307.6689	0.75643635	0.20573387	0.8300243	1.8657824	12.522068	13.27850435	0.43672873	38.32264035
2308.6689	0.7438882	0.20582592	0.83022577	1.8662773	12.529867	13.2737552	0.429484053	38.3334892
2309.6689	0.75161463	0.20610583	0.83034968	1.8668052	12.532272	13.28388663	0.433944909	38.34843063
2310.6689	0.75827026	0.20621175	0.83044672	1.8671052	12.534594	13.29286426	0.437787539	38.36205226
2311.6689	0.76441628	0.20652172	0.8307063	1.8679343	12.537336	13.30175228	0.441335945	38.37642428
2312.6689	0.76787829	0.20665246	0.83082843	1.8683093	12.545892	13.31377029	0.443334737	38.40555429
2313.6689	0.75759298	0.20677955	0.83094734	1.8686742	12.550306	13.30789898	0.437396511	38.40851098
2314.6689	0.75985181	0.20689107	0.83116686	1.8692248	12.554938	13.31478981	0.438700647	38.42466581
2315.6689	0.7630468	0.20680977	0.83131081	1.8694315	12.562167	13.3252138	0.440545275	38.4495478
2316.6689	0.76281452	0.20720322	0.83147699	1.8701572	12.56597	13.32878452	0.440411168	38.46072452
2317.6689	0.75708336	0.20718545	0.8316921	1.8705696	12.569822	13.32690536	0.437102282	38.46654936
2318.6689	0.75584412	0.20712626	0.83192289	1.8709722	12.576947	13.33279112	0.436386806	38.48668512
2319.6689	0.75631154	0.20714132	0.83209491	1.871331	12.580709	13.33702054	0.436656671	38.49843854
2320.6689	0.74784243	0.20718849	0.83230585	1.8718002	12.587759	13.33560143	0.431767028	38.51111943
2321.6689	0.751131	0.20726033	0.83252501	1.8723103	12.591262	13.342393	0.433665685	38.524917
2322.6689	0.74138707	0.20704141	0.8327626	1.8725666	12.598494	13.33988107	0.428040024	38.53686907
2323.6689	0.74201941	0.20705581	0.83303523	1.8731263	12.603372	13.34539141	0.428405106	38.55213541
2324.6689	0.74045992	0.20713255	0.83326036	1.8736532	12.609069	13.34952892	0.427504734	38.56766692
2325.6689	0.7408756	0.20721078	0.83349591	1.8742025	12.613799	13.3546746	0.427744727	38.5822726
2326.6689	0.74308032	0.20735261	0.8337456	1.8748438	12.623209	13.36628932	0.429017623	38.61270732
2327.6689	0.73512882	0.20738935	0.83394909	1.8752875	12.626579	13.36170782	0.424426822	38.61486582
2328.6689	0.75075191	0.20759299	0.83416587	1.8759247	12.630978	13.38172991	0.433446817	38.64368591
2329.6689	0.74739063	0.20755439	0.83435428	1.8762629	12.637337	13.38472763	0.431506181	38.65940163
2330.6689	0.74769276	0.20776126	0.83452016	1.8768016	12.642108	13.38980076	0.431680616	38.67401676
2331.6689	0.74394053	0.2077858	0.83472461	1.8772349	12.64781	13.39175053	0.429514265	38.68737053
2332.6689	0.73727477	0.20795266	0.83489746	1.8777475	12.6526	13.38987477	0.425665787	38.69507477
2333.6689	0.74478948	0.20801385	0.83499616	1.8780062	12.657233	13.40202248	0.430004407	38.71648848
2334.6689	0.74860048	0.20851384	0.83524239	1.8789986	12.661486	13.41008648	0.432204689	38.73305848
2335.6689	0.75060785	0.20854381	0.83531493	1.8791738	12.664496	13.41510385	0.433363644	38.74409585
2336.6689	0.75205451	0.20875673	0.83549964	1.879756	12.668548	13.42060251	0.434198874	38.75769851
2337.6689	0.76503122	0.20905402	0.83565295	1.8803599	12.673889	13.43892022	0.441690981	38.78669822
2338.6689	0.76016474	0.20903416	0.83585018	1.8807346	12.677915	13.43807974	0.438881317	38.79390974
2339.6689	0.76044834	0.20913261	0.83600467	1.8811419	12.681009	13.44145734	0.439045054	38.80347534
2340.6689	0.74996084	0.20925915	0.83616292	1.8815849	12.686037	13.43599784	0.432990093	38.80807184
2341.6689	0.75806832	0.20937936	0.83637011	1.8821197	12.690185	13.44825332	0.437670949	38.82862332
2342.6689	0.75835562	0.20963848	0.83652622	1.8826909	12.694162	13.45251762	0.437836821	38.84084162
2343.6689	0.76291645	0.20965751	0.83670115	1.8830597	12.700571	13.46348745	0.440470018	38.86462945
2344.6689	0.75586891	0.20954469	0.83684206	1.8832289	12.701809	13.45767791	0.436401119	38.86129591
2345.6689	0.75800687	0.20974684	0.83700347	1.8837538	12.710093	13.46809987	0.43763547	38.88828587
2346.6689	0.75184959	0.20980868	0.83723927	1.8842872	12.715118	13.46696759	0.434080563	38.89720359
2347.6689	0.75294012	0.20990263	0.83742374	1.8847501	12.719037	13.47197712	0.434710181	38.91005112
2348.6689	0.74762857	0.20987214	0.83765674	1.8851857	12.724458	13.47208657	0.431643556	38.92100257
2349.6689	0.74189365	0.21014871	0.83780849	1.8857656	12.73191	13.47380365	0.428332499	38.93762365
2350.6689	0.75513661	0.2101717	0.83801907	1.8862098	12.734459	13.48959561	0.435978325	38.95851361
2351.6689	0.74816728	0.21030405	0.83823204	1.8867681	12.740937	13.48910428	0.431954581	38.97097828
2352.6689	0.75732309	0.21033245	0.83846462	1.8872616	12.746901	13.50422409	0.43724069	38.99802609
2353.6689	0.74868673	0.21026735	0.83862126	1.8875098	12.755693	13.50437973	0.432254485	39.01576573
2354.6689	0.76048321	0.2105777	0.83877689	1.8881314	12.761228	13.52171121	0.439065186	39.04416721
2355.6689	0.76282007	0.21073832	0.83897477	1.8886878	12.767156	13.52997607	0.440414373	39.06428807
2356.6689	0.75695944	0.21061364	0.83925176	1.889117	12.772507	13.52946644	0.437030736	39.07448044
2357.6689	0.74762189	0.21077323	0.83937401	1.8895212	12.779528	13.52714989	0.431639699	39.08620589
2358.6689	0.75273913	0.21095756	0.83958852	1.8901346	12.784284	13.53702313	0.434594139	39.10559113
2359.6689	0.76280725	0.21111377	0.83973074	1.8905752	12.789431	13.55223825	0.440406971	39.13110025
2360.6689	0.75476301	0.21134123	0.83998078	1.8913028	12.795701	13.55046401	0.435762627	39.14186601
2361.6689	0.75572759	0.21160348	0.84009522	1.8917941	12.801433	13.55716059	0.436319528	39.16002659
2362.6689	0.74739981	0.2115382	0.84027582	1.8920898	12.803446	13.55084581	0.431511481	39.15773781
2363.6689	0.74966329	0.21164761	0.84040689	1.8924613	12.809756	13.55941929	0.432818302	39.17893129
2364.6689	0.75356144	0.2115353	0.84061921	1.8927739	12.817852	13.57141344	0.4350689	39.20711744
2365.6689	0.76035285	0.21169853	0.84079009	1.8932787	12.821271	13.58162385	0.438989923	39.22416585
2366.6689	0.74524647	0.21163213	0.84102124	1.8936746	12.822842	13.56808847	0.43026825	39.21377247
2367.6689	0.74328411	0.21176867	0.84111542	1.8939995	12.823338	13.56662211	0.429135281	39.21329811
2368.6689	0.74911344	0.21164797	0.84125769	1.8941634	12.829961	13.57907444	0.432500846	39.23899644
2369.6689	0.74826634	0.2117648	0.84149718	1.8947592	12.829048	13.57731434	0.432011773	39.23541034
2370.6689	0.75341552	0.21180236	0.8416335	1.8950694	12.836159	13.58957452	0.434984653	39.26189252
2371.6689	0.74852979	0.21200196	0.84179503	1.895592	12.838802	13.58733179	0.432163876	39.26493579
2372.6689	0.75071067	0.21189493	0.84194404	1.8957829	12.844209	13.59491967	0.433423007	39.28333767
2373.6689	0.75597078	0.21227437	0.84206045	1.8963952	12.845165	13.60113578	0.436459933	39.29146578
2374.6689	0.73639458	0.21217702	0.84230602	1.8967891	12.849293	13.58568758	0.425157609	39.28427358
2375.6689	0.75083274	0.21236184	0.84247226	1.8973063	12.854545	13.60537774	0.433493485	39.31446774
2376.6689	0.74502349	0.21210755	0.84255439	1.8972164	12.858722	13.60374549	0.430139513	39.32118949
2377.6689	0.72997695	0.21214066	0.84276253	1.8976659	12.86405	13.59402695	0.421452389	39.32212695
2378.6689	0.74308032	0.21244876	0.84291387	1.8982766	12.873287	13.61636732	0.429017623	39.36294132
2379.6689	0.74748421	0.2127988	0.84302014	1.8988391	12.877143	13.62462721	0.43156021	39.37891321
2380.6689	0.74857754	0.21278718	0.84328783	1.8993627	12.883031	13.63160854	0.432191444	39.39767054
2381.6689	0.74752551	0.21286318	0.84352893	1.8999212	12.890908	13.63843351	0.431584054	39.42024951
2382.6689	0.75407082	0.21296151	0.84374219	1.9004458	12.895359	13.64942982	0.435362991	39.44014782
2383.6689	0.75772971	0.2131789	0.84379715	1.9007732	12.901699	13.65942871	0.437475452	39.46282671
2384.6689	0.7557413	0.21356398	0.84403998	1.9016439	12.907404	13.6631453	0.436327443	39.4779533
2385.6689	0.74995166	0.21366443	0.84421998	1.9021044	12.91465	13.66460166	0.432984793	39.49390166
2386.6689	0.75050873	0.21365878	0.84450394	1.9026667	12.923578	13.67408673	0.433306417	39.52124273
2387.6689	0.74434704	0.21382679	0.844625	1.9030769	12.928971	13.67331804	0.429748964	39.53126004
2388.6689	0.75034535	0.21396755	0.8448053	1.9035783	12.933084	13.68342935	0.43321209	39.54959735
2389.6689	0.75013429	0.21407686	0.84497809	1.9040329	12.937336	13.68747029	0.433090234	39.56214229
2390.6689	0.75677407	0.21400613	0.84512478	1.9042557	12.939991	13.69676507	0.436923713	39.57674707
2391.6689	0.75045919	0.21422394	0.84536403	1.9049519	12.950603	13.70106219	0.433277815	39.60226819
2392.6689	0.74905568	0.21439895	0.84559137	1.9055817	12.956406	13.70546168	0.432467498	39.61827368
2393.6689	0.74825448	0.21439944	0.845653	1.9057055	12.956738	13.70499248	0.432004925	39.61846848
2394.6689	0.7498911	0.21449849	0.84582496	1.9061483	12.963988	13.7138791	0.432949828	39.6418551
2395.6689	0.75492728	0.21472964	0.84598631	1.9067023	12.966516	13.72144328	0.435857468	39.65447528
2396.6689	0.75935346	0.21469137	0.84609377	1.9068788	12.971128	13.73048146	0.438412925	39.67273746
2397.6689	0.74771756	0.21452869	0.84626263	1.9070539	12.973601	13.72131856	0.431694935	39.66852056
2398.6689	0.74941176	0.21460822	0.84638458	1.9073774	12.978732	13.72814376	0.432673081	39.68560776
2399.6689	0.74915665	0.21475412	0.84656149	1.9078771	12.981212	13.73036865	0.432525794	39.69279265
2400.6689	0.74528509	0.2147422	0.84684461	1.9084314	12.98682	13.73210509	0.430290547	39.70574509
2401.6689	0.74349266	0.21464247	0.84688103	1.9084046	12.990032	13.73352466	0.429255687	39.71358866
2402.6689	0.73824966	0.21469994	0.84710491	1.9089099	12.995154	13.73340366	0.42622864	39.72371166
2403.6689	0.74858582	0.21483181	0.84727991	1.9093916	12.999447	13.74803282	0.432196225	39.74692682
2404.6689	0.74225342	0.21492387	0.84749115	1.9099063	13.003134	13.74538742	0.428540212	39.75165542
2405.6689	0.74807549	0.21507066	0.84758943	1.9102495	13.006832	13.75490749	0.431901586	39.76857149
2406.6689	0.73900414	0.21517582	0.84779382	1.9107634	13.011521	13.75052514	0.426664239	39.77356714
2407.6689	0.74414337	0.21530567	0.84798896	1.9112836	13.017753	13.76189637	0.429631375	39.79740237
2408.6689	0.75393677	0.21540882	0.84824979	1.9119084	13.022735	13.77667177	0.435285597	39.82214177
2409.6689	0.75682825	0.21544522	0.84839898	1.9122432	13.028147	13.78497525	0.436954994	39.84126925
2410.6689	0.75351644	0.21585234	0.84860486	1.913062	13.034191	13.78770744	0.435042919	39.85608944
2411.6689	0.75271529	0.21577449	0.84875917	1.9132926	13.04045	13.79316529	0.434580375	39.87406529
2412.6689	0.75198746	0.21593052	0.84895951	1.9138495	13.047212	13.79919946	0.434160162	39.89362346
2413.6689	0.75506312	0.21619736	0.8490839	1.9143652	13.052713	13.80777612	0.435935896	39.91320212
2414.6689	0.76274854	0.21626998	0.84939235	1.9150548	13.058768	13.82151654	0.440373075	39.93905254
